"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate10_0_5_9_data.csv",1000,11,0,9,4.5,10,0.643,0.656804733727811,0.628803245436105,0.0673301219940186
"simulate10_10_0_1_data.csv",1000,21,0,13,1,10,0.894,0.893787575150301,0.894211576846307,0.158712148666382
"simulate10_10_0_10_data.csv",1000,21,0,18,2,10,0.881,0.900584795321637,0.860369609856263,0.158586025238037
"simulate10_10_0_2_data.csv",1000,21,0,17,3,10,0.908,0.925925925925926,0.88911704312115,0.159863948822021
"simulate10_10_0_3_data.csv",1000,21,0,18,1.5,10,0.861,0.810204081632653,0.909803921568627,0.153249979019165
"simulate10_10_0_4_data.csv",1000,21,0,15,1,10,0.882,0.842942345924453,0.921529175050302,0.163038969039917
"simulate10_10_0_5_data.csv",1000,21,0,19,3,10,0.895,0.903353057199211,0.886409736308316,0.155501127243042
"simulate10_10_0_6_data.csv",1000,21,0,16,3,10,0.907,0.903162055335968,0.910931174089069,0.154072999954224
"simulate10_10_0_7_data.csv",1000,21,0,17,2.5,10,0.876,0.862403100775194,0.890495867768595,0.156100034713745
"simulate10_10_0_8_data.csv",1000,21,0,18,2.5,10,0.897,0.881763527054108,0.912175648702595,0.159560918807983
"simulate10_10_0_9_data.csv",1000,21,0,16,2,10,0.861,0.879310344827586,0.841004184100418,0.147356986999512
"simulate10_10_10_1_data.csv",1000,21,0,18,2.5,10,0.725,0.726190476190476,0.723790322580645,0.122412919998169
"simulate10_10_10_10_data.csv",1000,21,0,16,1.5,10,0.741,0.739884393063584,0.742203742203742,0.123843193054199
"simulate10_10_10_2_data.csv",1000,21,0,17,3.5,10,0.712,0.697768762677485,0.725838264299803,0.119420051574707
"simulate10_10_10_3_data.csv",1000,21,0,18,4,10,0.726,0.722986247544204,0.729124236252546,0.116424083709717
"simulate10_10_10_4_data.csv",1000,21,0,16,2,10,0.732,0.715976331360947,0.748478701825558,0.121725797653198
"simulate10_10_10_5_data.csv",1000,21,0,19,2.5,10,0.732,0.721774193548387,0.742063492063492,0.125993013381958
"simulate10_10_10_6_data.csv",1000,21,0,19,2,10,0.754,0.778884462151394,0.728915662650602,0.128378868103027
"simulate10_10_10_7_data.csv",1000,21,0,18,3,10,0.747,0.719077568134172,0.772466539196941,0.130856037139893
"simulate10_10_10_8_data.csv",1000,21,0,17,3,10,0.726,0.717391304347826,0.734817813765182,0.123195886611938
"simulate10_10_10_9_data.csv",1000,21,0,19,2.5,10,0.739,0.76734693877551,0.711764705882353,0.120004892349243
"simulate10_10_3_1_data.csv",1000,21,0,17,2.5,10,0.856,0.842323651452282,0.868725868725869,0.148918867111206
"simulate10_10_3_10_data.csv",1000,21,0,18,2.5,10,0.835,0.8515625,0.817622950819672,0.143727779388428
"simulate10_10_3_2_data.csv",1000,21,0,20,3,10,0.855,0.83984375,0.870901639344262,0.147824048995972
"simulate10_10_3_3_data.csv",1000,21,0,17,4,10,0.877,0.87603305785124,0.877906976744186,0.158087015151978
"simulate10_10_3_4_data.csv",1000,21,0,17,2.5,10,0.84,0.808163265306122,0.870588235294118,0.149731874465942
"simulate10_10_3_5_data.csv",1000,21,0,9,0,10,0.818,0.964730290456432,0.681467181467181,0.156584024429321
"simulate10_10_3_6_data.csv",1000,21,0,15,2,10,0.867,0.86128364389234,0.872340425531915,0.150470972061157
"simulate10_10_3_7_data.csv",1000,21,0,17,4.5,10,0.851,0.87229862475442,0.828920570264766,0.141075134277344
"simulate10_10_3_8_data.csv",1000,21,0,17,1.5,10,0.865,0.858565737051793,0.8714859437751,0.138641119003296
"simulate10_10_3_9_data.csv",1000,21,0,19,3.5,10,0.877,0.891682785299807,0.86128364389234,0.147195100784302
"simulate10_10_5_1_data.csv",1000,21,0,20,3.5,10,0.8,0.818702290076336,0.779411764705882,0.138092041015625
"simulate10_10_5_10_data.csv",1000,21,0,17,3,10,0.817,0.813387423935091,0.82051282051282,0.143213987350464
"simulate10_10_5_2_data.csv",1000,21,0,17,3,10,0.813,0.822834645669291,0.802845528455285,0.231876850128174
