"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"sim_1000_5_2_5_1_5_data.csv",1000,7,0,2,0,10,0.603,0.497005988023952,0.709418837675351,0.0355081558227539
"sim_1000_5_2_5_1_6_data.csv",1000,7,0,6,2,10,0.747,0.653688524590164,0.8359375,0.0358960628509521
"sim_1000_5_2_5_1_7_data.csv",1000,7,0,6,1,10,0.686,0.761638733705773,0.598272138228942,0.0417790412902832
"sim_1000_5_2_5_1_8_data.csv",1000,7,0,6,2,10,0.615,0.389006342494715,0.817836812144213,0.0272579193115234
"sim_1000_5_2_5_1_9_data.csv",1000,7,0,6,3,10,0.639,0.736940298507463,0.525862068965517,0.0303270816802979
"sim_1000_5_2_5_2_1_data.csv",1000,7,0,6,3,10,0.789,0.69047619047619,0.87360594795539,0.0409879684448242
"sim_1000_5_2_5_2_10_data.csv",1000,7,0,3,0.5,10,0.67,0.419421487603306,0.905038759689923,0.0358579158782959
"sim_1000_5_2_5_2_2_data.csv",1000,7,0,5,2,10,0.792,0.735042735042735,0.842105263157895,0.0283210277557373
"sim_1000_5_2_5_2_3_data.csv",1000,7,0,5,2.5,10,0.898,0.895705521472393,0.900195694716243,0.0281331539154053
"sim_1000_5_2_5_2_4_data.csv",1000,7,0,5,1.5,10,0.752,0.586854460093897,0.874564459930314,0.0520339012145996
"sim_1000_5_2_5_2_5_data.csv",1000,7,0,6,3.5,10,0.819,0.774590163934426,0.861328125,0.0443189144134521
"sim_1000_5_2_5_2_6_data.csv",1000,7,0,5,2,10,0.627,0.371490280777538,0.847299813780261,0.0440599918365479
"sim_1000_5_2_5_2_7_data.csv",1000,7,0,5,1.5,10,0.817,0.85132382892057,0.783889980353635,0.021996021270752
"sim_1000_5_2_5_2_8_data.csv",1000,7,0,4,1,10,0.768,0.569086651053864,0.916230366492147,0.059394121170044
"sim_1000_5_2_5_2_9_data.csv",1000,7,0,4,1,10,0.808,0.841463414634146,0.775590551181102,0.0331799983978271
"sim_1000_5_2_5_3_1_data.csv",1000,7,0,6,2,10,0.81,0.706864564007421,0.93058568329718,0.0487799644470215
"sim_1000_5_2_5_3_10_data.csv",1000,7,0,3,1.5,10,0.825,0.853035143769968,0.77807486631016,0.0300118923187256
"sim_1000_5_2_5_3_2_data.csv",1000,7,0,5,2,10,0.667,0.848684210526316,0.385204081632653,0.0335099697113037
"sim_1000_5_2_5_3_3_data.csv",1000,7,0,6,1,10,0.891,0.835227272727273,0.953389830508475,0.0480790138244629
"sim_1000_5_2_5_3_4_data.csv",1000,7,0,5,1,10,0.898,0.892436974789916,0.906172839506173,0.0606100559234619
"sim_1000_5_2_5_3_5_data.csv",1000,7,0,4,2,10,0.785,0.93613707165109,0.513966480446927,0.0495579242706299
"sim_1000_5_2_5_3_6_data.csv",1000,7,0,6,2.5,10,0.78,0.761168384879725,0.80622009569378,0.0298888683319092
"sim_1000_5_2_5_3_7_data.csv",1000,7,0,4,1,10,0.658,0.756432246998285,0.520383693045564,0.0587139129638672
"sim_1000_5_2_5_3_8_data.csv",1000,7,0,6,3.5,10,0.685,0.804597701149425,0.498721227621483,0.0587611198425293
"sim_1000_5_2_5_3_9_data.csv",1000,7,0,1,0,10,0.73,0.482758620689655,1,0.0634288787841797
"sim_1000_5_3_0_1_1_data.csv",1000,7,0,5,1,10,0.642,0.881918819188192,0.358078602620087,0.0277879238128662
"sim_1000_5_3_0_1_10_data.csv",1000,7,0,2,0,10,0.673,0.521008403361345,0.811068702290076,0.0430898666381836
"sim_1000_5_3_0_1_2_data.csv",1000,7,0,6,3,10,0.742,0.944649446494465,0.502183406113537,0.0605909824371338
"sim_1000_5_3_0_1_3_data.csv",1000,7,0,4,1,10,0.894,0.932562620423892,0.852390852390852,0.057283878326416
"sim_1000_5_3_0_1_4_data.csv",1000,7,0,5,1.5,10,0.875,0.799107142857143,0.936594202898551,0.0316720008850098
"sim_1000_5_3_0_1_5_data.csv",1000,7,0,5,1.5,10,0.847,0.700873362445415,0.970479704797048,0.030595064163208
"sim_1000_5_3_0_1_6_data.csv",1000,7,0,6,2.5,10,0.761,0.842105263157895,0.675564681724846,0.0450830459594727
"sim_1000_5_3_0_1_7_data.csv",1000,7,0,5,3.5,10,0.705,0.756,0.654,0.0418260097503662
"sim_1000_5_3_0_1_8_data.csv",1000,7,0,6,4.5,10,0.674,0.498938428874735,0.829867674858223,0.0401079654693604
"sim_1000_5_3_0_1_9_data.csv",1000,7,0,6,3,10,0.754,0.698770491803279,0.806640625,0.0347340106964111
"sim_1000_5_3_0_2_1_data.csv",1000,7,0,5,2,10,0.743,0.852490421455939,0.623430962343096,0.0379421710968018
"sim_1000_5_3_0_2_10_data.csv",1000,7,0,4,1,10,0.659,0.764172335600907,0.57602862254025,0.0405709743499756
"sim_1000_5_3_0_2_2_data.csv",1000,7,0,4,1,10,0.632,0.719758064516129,0.545634920634921,0.0324969291687012
"sim_1000_5_3_0_2_3_data.csv",1000,7,0,6,4,10,0.745,0.838589981447124,0.635574837310195,0.0451931953430176
"sim_1000_5_3_0_2_4_data.csv",1000,7,0,6,5,10,0.742,0.747933884297521,0.736434108527132,0.0434660911560059
"sim_1000_5_3_0_2_5_data.csv",1000,7,0,6,5,10,0.816,0.818540433925049,0.813387423935091,0.0320408344268799
"sim_1000_5_3_0_2_6_data.csv",1000,7,0,6,4,10,0.718,0.683693516699411,0.753564154786151,0.0331051349639893
"sim_1000_5_3_0_2_7_data.csv",1000,7,0,4,1.5,10,0.689,0.75984990619137,0.60813704496788,0.0328981876373291
"sim_1000_5_3_0_2_8_data.csv",1000,7,0,5,2,10,0.748,0.88682745825603,0.585683297180043,0.0386500358581543
"sim_1000_5_3_0_2_9_data.csv",1000,7,0,6,4,10,0.806,0.808553971486762,0.803536345776031,0.029461145401001
"sim_1000_5_3_0_3_1_data.csv",1000,7,0,3,0.5,10,0.766,0.691022964509395,0.834932821497121,0.0580089092254639
"sim_1000_5_3_0_3_10_data.csv",1000,7,0,6,4.5,10,0.664,0.9265625,0.197222222222222,0.0330369472503662
"sim_1000_5_3_0_3_2_data.csv",1000,7,0,6,1,10,0.782,0.911047345767575,0.485148514851485,0.0492050647735596
"sim_1000_5_3_0_3_3_data.csv",1000,7,0,4,1.5,10,0.699,0.755593803786575,0.620525059665871,0.0365231037139893
"sim_1000_5_3_0_3_4_data.csv",1000,7,0,5,1.5,10,0.876,0.969026548672566,0.680124223602484,0.0449168682098389
"sim_1000_5_3_0_3_5_data.csv",1000,7,0,4,1,10,0.799,0.723107569721116,0.875502008032129,0.0606241226196289
"sim_1000_5_3_0_3_6_data.csv",1000,7,0,6,5,10,0.767,0.762767710049423,0.7735368956743,0.0295970439910889
"sim_1000_5_3_0_3_7_data.csv",1000,7,0,4,1,10,0.73,0.56697247706422,0.925274725274725,0.042410135269165
"sim_1000_5_3_0_3_8_data.csv",1000,7,0,6,1.5,10,0.78,0.722719141323792,0.852607709750567,0.0357081890106201
"sim_1000_5_3_0_3_9_data.csv",1000,7,0,5,2,10,0.942,0.984011627906977,0.849358974358974,0.048349142074585
"sim_1000_5_3_10_1_1_data.csv",1000,7,0,5,2,10,0.658,0.360515021459227,0.917602996254682,0.0330538749694824
"sim_1000_5_3_10_1_10_data.csv",1000,7,0,3,0.5,10,0.547,0.256728778467909,0.818181818181818,0.0337460041046143
"sim_1000_5_3_10_1_2_data.csv",1000,7,0,6,3,10,0.654,0.760245901639344,0.552734375,0.0430331230163574
"sim_1000_5_3_10_1_3_data.csv",1000,7,0,6,3.5,10,0.613,0.645418326693227,0.580321285140562,0.131563901901245
"sim_1000_5_3_10_1_4_data.csv",1000,7,0,5,4,10,0.663,0.830078125,0.487704918032787,0.0306260585784912
"sim_1000_5_3_10_1_5_data.csv",1000,7,0,4,1.5,10,0.749,0.88715953307393,0.602880658436214,0.0577168464660645
"sim_1000_5_3_10_1_6_data.csv",1000,7,0,5,2.5,10,0.75,0.691089108910891,0.81010101010101,0.0466830730438232
"sim_1000_5_3_10_1_7_data.csv",1000,7,0,6,4,10,0.691,0.672447013487476,0.711018711018711,0.0280330181121826
"sim_1000_5_3_10_1_8_data.csv",1000,7,0,5,2.5,10,0.67,0.881889763779528,0.451219512195122,0.0433359146118164
"sim_1000_5_3_10_1_9_data.csv",1000,7,0,5,1.5,10,0.795,0.71002132196162,0.870056497175141,0.0267999172210693
"sim_1000_5_3_10_2_1_data.csv",1000,7,0,4,1,10,0.758,0.927342256214149,0.572327044025157,0.0520391464233398
"sim_1000_5_3_10_2_10_data.csv",1000,7,0,6,3,10,0.604,0.429980276134122,0.782961460446247,0.0343520641326904
"sim_1000_5_3_10_2_2_data.csv",1000,7,0,4,2.5,10,0.617,0.785425101214575,0.452569169960474,0.0309219360351562
"sim_1000_5_3_10_2_3_data.csv",1000,7,0,5,3.5,9,0.675,0.814090019569472,0.529652351738241,0.0310230255126953
"sim_1000_5_3_10_2_4_data.csv",1000,7,0,6,4,9,0.665,0.665297741273101,0.664717348927875,0.0254738330841064
"sim_1000_5_3_10_2_5_data.csv",1000,7,0,4,1,10,0.673,0.864312267657993,0.45021645021645,0.0345821380615234
"sim_1000_5_3_10_2_6_data.csv",1000,7,0,5,2.5,10,0.749,0.601321585903084,0.871794871794872,0.0416579246520996
"sim_1000_5_3_10_2_7_data.csv",1000,7,0,5,1.5,10,0.741,0.488120950323974,0.95903165735568,0.0297350883483887
"sim_1000_5_3_10_2_8_data.csv",1000,7,0,5,1.5,10,0.712,0.841796875,0.575819672131147,0.0586621761322021
"sim_1000_5_3_10_2_9_data.csv",1000,7,0,6,4.5,10,0.71,0.665297741273101,0.752436647173489,0.0287051200866699
"sim_1000_5_3_10_3_1_data.csv",1000,7,0,5,1,10,0.806,0.732727272727273,0.895555555555556,0.0433428287506104
"sim_1000_5_3_10_3_10_data.csv",1000,7,0,6,2,10,0.708,0.662207357859532,0.776119402985075,0.0308470726013184
"sim_1000_5_3_10_3_2_data.csv",1000,7,0,6,1.5,10,0.765,0.653239929947461,0.913752913752914,0.0301010608673096
"sim_1000_5_3_10_3_3_data.csv",1000,7,0,4,1.5,10,0.75,0.980165289256198,0.39746835443038,0.0283031463623047
"sim_1000_5_3_10_3_4_data.csv",1000,7,0,6,2.5,10,0.772,0.879282218597064,0.602067183462532,0.0673730373382568
"sim_1000_5_3_10_3_5_data.csv",1000,7,0,4,1.5,10,0.764,0.870491803278688,0.597435897435897,0.0531790256500244
"sim_1000_5_3_10_3_6_data.csv",1000,7,0,5,1,10,0.637,0.907590759075908,0.220812182741117,0.042273998260498
"sim_1000_5_3_10_3_7_data.csv",1000,7,0,6,2.5,10,0.727,0.927018633540373,0.365168539325843,0.0418570041656494
"sim_1000_5_3_10_3_8_data.csv",1000,7,0,5,2,10,0.72,0.930015552099533,0.341736694677871,0.0521359443664551
"sim_1000_5_3_10_3_9_data.csv",1000,7,0,5,1,10,0.756,0.675090252707581,0.856502242152466,0.0563440322875977
"sim_1000_5_3_3_1_1_data.csv",1000,7,0,6,2.5,10,0.787,0.761099365750529,0.810246679316888,0.0290608406066895
"sim_1000_5_3_3_1_10_data.csv",1000,7,0,6,5.5,9,0.65,0.749506903353057,0.547667342799189,0.0291810035705566
"sim_1000_5_3_3_1_2_data.csv",1000,7,0,6,1.5,10,0.868,0.966252220248668,0.74141876430206,0.029569149017334
"sim_1000_5_3_3_1_3_data.csv",1000,7,0,6,2,10,0.696,0.414316702819957,0.936920222634508,0.0300610065460205
"sim_1000_5_3_3_1_4_data.csv",1000,7,0,6,6,10,0.608,0.596385542168675,0.619521912350598,0.0530259609222412
"sim_1000_5_3_3_1_5_data.csv",1000,7,0,5,1,10,0.764,0.972924187725632,0.504484304932735,0.0516180992126465
"sim_1000_5_3_3_1_6_data.csv",1000,7,0,5,1.5,10,0.708,0.925454545454545,0.442222222222222,0.0279839038848877
"sim_1000_5_3_3_1_7_data.csv",1000,7,0,6,3.5,10,0.696,0.651260504201681,0.736641221374046,0.033919095993042
"sim_1000_5_3_3_1_8_data.csv",1000,7,0,6,4.5,10,0.711,0.736220472440945,0.684959349593496,0.0500521659851074
"sim_1000_5_3_3_1_9_data.csv",1000,7,0,5,2,10,0.772,0.897683397683398,0.636929460580913,0.0303938388824463
"sim_1000_5_3_3_2_1_data.csv",1000,7,0,5,2.5,10,0.729,0.900181488203267,0.518930957683742,0.0291159152984619
"sim_1000_5_3_3_2_10_data.csv",1000,7,0,6,2,10,0.747,0.467469879518072,0.945299145299145,0.0372309684753418
"sim_1000_5_3_3_2_2_data.csv",1000,7,0,6,2,10,0.881,0.721393034825871,0.988294314381271,0.036952018737793
"sim_1000_5_3_3_2_3_data.csv",1000,7,0,5,2,10,0.828,0.965201465201465,0.662995594713656,0.0460398197174072
"sim_1000_5_3_3_2_4_data.csv",1000,7,0,6,1.5,10,0.801,0.964646464646465,0.561576354679803,0.0464000701904297
"sim_1000_5_3_3_2_5_data.csv",1000,7,0,6,1.5,10,0.828,0.998299319727891,0.58495145631068,0.0392210483551025
"sim_1000_5_3_3_2_6_data.csv",1000,7,0,5,1.5,10,0.892,0.984126984126984,0.771362586605081,0.0496530532836914
"sim_1000_5_3_3_2_7_data.csv",1000,7,0,6,2.5,9,0.669,0.69,0.648,0.0342440605163574
"sim_1000_5_3_3_2_8_data.csv",1000,7,0,5,1.5,10,0.664,0.369834710743802,0.939922480620155,0.036916971206665
"sim_1000_5_3_3_2_9_data.csv",1000,7,0,3,0.5,10,0.727,0.76,0.6775,0.0509099960327148
"sim_1000_5_3_3_3_1_data.csv",1000,7,0,5,4,10,0.678,0.930875576036866,0.206303724928367,0.0552339553833008
"sim_1000_5_3_3_3_10_data.csv",1000,7,0,5,2,10,0.866,0.989690721649485,0.604361370716511,0.0579719543457031
"sim_1000_5_3_3_3_2_data.csv",1000,7,0,3,0.5,10,0.725,0.48876404494382,0.995708154506438,0.0651588439941406
"sim_1000_5_3_3_3_3_data.csv",1000,7,0,6,1,10,0.919,0.863216266173752,0.984749455337691,0.0397560596466064
"sim_1000_5_3_3_3_4_data.csv",1000,7,0,6,2,10,0.858,0.825259515570934,0.902843601895735,0.0350940227508545
"sim_1000_5_3_3_3_5_data.csv",1000,7,0,6,1.5,10,0.904,0.966257668711656,0.78735632183908,0.0646829605102539
"sim_1000_5_3_3_3_6_data.csv",1000,7,0,6,3,10,0.893,0.924558587479936,0.840848806366048,0.0368120670318604
"sim_1000_5_3_3_3_7_data.csv",1000,7,0,2,0,10,0.681,0.753398058252427,0.604123711340206,0.046921968460083
"sim_1000_5_3_3_3_8_data.csv",1000,7,0,5,1,10,0.763,0.615686274509804,0.916326530612245,0.0376579761505127
"sim_1000_5_3_3_3_9_data.csv",1000,7,0,5,2,10,0.721,0.947049924357035,0.28023598820059,0.0474300384521484
"sim_1000_5_3_5_1_1_data.csv",1000,7,0,6,5,10,0.655,0.640081799591002,0.669275929549902,0.0285718441009521
"sim_1000_5_3_5_1_10_data.csv",1000,7,0,5,1.5,10,0.677,0.873626373626374,0.440528634361233,0.0448691844940186
"sim_1000_5_3_5_1_2_data.csv",1000,7,0,6,3,10,0.678,0.617283950617284,0.735408560311284,0.0287950038909912
"sim_1000_5_3_5_1_3_data.csv",1000,7,0,6,4,10,0.645,0.824130879345603,0.473581213307241,0.0331659317016602
"sim_1000_5_3_5_1_4_data.csv",1000,7,0,5,1.5,10,0.694,0.83695652173913,0.517857142857143,0.0398650169372559
"sim_1000_5_3_5_1_5_data.csv",1000,7,0,4,1,10,0.705,0.980544747081712,0.41358024691358,0.0458250045776367
"sim_1000_5_3_5_1_6_data.csv",1000,7,0,5,3,10,0.662,0.757575757575758,0.568316831683168,0.0465741157531738
"sim_1000_5_3_5_1_7_data.csv",1000,7,0,5,3,10,0.736,0.645161290322581,0.814953271028037,0.0297188758850098
"sim_1000_5_3_5_1_8_data.csv",1000,7,0,3,0.5,10,0.552,0.480492813141684,0.619883040935672,0.040024995803833
"sim_1000_5_3_5_1_9_data.csv",1000,7,0,6,5.5,10,0.652,0.587755102040816,0.713725490196078,0.0281960964202881
"sim_1000_5_3_5_2_1_data.csv",1000,7,0,4,1,10,0.772,0.54625550660793,0.95970695970696,0.0382940769195557
"sim_1000_5_3_5_2_10_data.csv",1000,7,0,5,4,10,0.7,0.691983122362869,0.70722433460076,0.0204160213470459
"sim_1000_5_3_5_2_2_data.csv",1000,7,0,5,2.5,10,0.743,0.930313588850174,0.490610328638498,0.035775899887085
"sim_1000_5_3_5_2_3_data.csv",1000,7,0,5,3,10,0.861,0.841409691629956,0.877289377289377,0.0317490100860596
"sim_1000_5_3_5_2_4_data.csv",1000,7,0,5,2,10,0.8,0.965156794425087,0.577464788732394,0.0317420959472656
"sim_1000_5_3_5_2_5_data.csv",1000,7,0,6,3,10,0.696,0.825367647058823,0.541666666666667,0.0431568622589111
"sim_1000_5_3_5_2_6_data.csv",1000,7,0,4,1,10,0.627,0.804511278195489,0.425213675213675,0.0320820808410645
"sim_1000_5_3_5_2_7_data.csv",1000,7,0,4,2,10,0.819,0.635964912280702,0.972426470588235,0.0446028709411621
"sim_1000_5_3_5_2_8_data.csv",1000,7,0,5,5,10,0.767,0.678714859437751,0.854581673306773,0.0289409160614014
"sim_1000_5_3_5_2_9_data.csv",1000,7,0,6,1.5,10,0.847,0.702460850111857,0.963833634719711,0.0469281673431396
"sim_1000_5_3_5_3_1_data.csv",1000,7,0,6,4,10,0.706,0.755737704918033,0.628205128205128,0.0334808826446533
"sim_1000_5_3_5_3_10_data.csv",1000,7,0,4,1,10,0.893,0.976816074188563,0.739376770538244,0.0459029674530029
"sim_1000_5_3_5_3_2_data.csv",1000,7,0,4,1,10,0.788,0.728643216080402,0.875930521091811,0.0470499992370605
"sim_1000_5_3_5_3_3_data.csv",1000,7,0,6,3.5,9,0.676,0.832236842105263,0.433673469387755,0.132638931274414
"sim_1000_5_3_5_3_4_data.csv",1000,7,0,4,2,10,0.865,0.899350649350649,0.809895833333333,0.0393478870391846
"sim_1000_5_3_5_3_5_data.csv",1000,7,0,6,3,10,0.716,0.927099841521395,0.355013550135501,0.0430538654327393
"sim_1000_5_3_5_3_6_data.csv",1000,7,0,2,0,10,0.619,0.911149825783972,0.225352112676056,0.0317020416259766
"sim_1000_5_3_5_3_7_data.csv",1000,7,0,6,4.5,10,0.713,0.911290322580645,0.389473684210526,0.0275161266326904
"sim_1000_5_3_5_3_8_data.csv",1000,7,0,5,1.5,10,0.91,0.886075949367089,0.939597315436242,0.0293521881103516
"sim_1000_5_3_5_3_9_data.csv",1000,7,0,6,8,10,0.684,0.919871794871795,0.292553191489362,0.0338540077209473
"sim_1000_5_4_0_1_1_data.csv",1000,7,0,5,2,10,0.879,0.931558935361217,0.820675105485232,0.0436489582061768
"sim_1000_5_4_0_1_10_data.csv",1000,7,0,6,1.5,10,0.756,0.55939524838013,0.925512104283054,0.035761833190918
"sim_1000_5_4_0_1_2_data.csv",1000,7,0,6,2,10,0.732,0.727091633466135,0.736947791164659,0.0419209003448486
"sim_1000_5_4_0_1_3_data.csv",1000,7,0,4,3.5,10,0.697,0.68359375,0.711065573770492,0.041140079498291
"sim_1000_5_4_0_1_4_data.csv",1000,7,0,6,3,10,0.665,0.742248062015504,0.582644628099174,0.0291008949279785
"sim_1000_5_4_0_1_5_data.csv",1000,7,0,5,2,10,0.836,0.842307692307692,0.829166666666667,0.0419619083404541
"sim_1000_5_4_0_1_6_data.csv",1000,7,0,5,1,10,0.865,0.983455882352941,0.723684210526316,0.0456011295318604
"sim_1000_5_4_0_1_7_data.csv",1000,7,0,6,2.5,10,0.725,0.840637450199203,0.608433734939759,0.035545825958252
"sim_1000_5_4_0_1_8_data.csv",1000,7,0,5,1,10,0.746,0.532008830022075,0.923217550274223,0.0213310718536377
"sim_1000_5_4_0_1_9_data.csv",1000,7,0,5,1.5,10,0.77,0.957597173144876,0.525345622119816,0.0362861156463623
"sim_1000_5_4_0_2_1_data.csv",1000,7,0,3,1,10,0.754,0.46,0.994545454545455,0.0302557945251465
"sim_1000_5_4_0_2_10_data.csv",1000,7,0,5,2,10,0.702,0.473790322580645,0.926587301587302,0.0285460948944092
"sim_1000_5_4_0_2_2_data.csv",1000,7,0,6,5.5,10,0.615,0.78483606557377,0.453125,0.0338361263275146
"sim_1000_5_4_0_2_3_data.csv",1000,7,0,6,4.5,10,0.801,0.736842105263158,0.859047619047619,0.0354390144348145
"sim_1000_5_4_0_2_4_data.csv",1000,7,0,6,3,10,0.771,0.854330708661417,0.684959349593496,0.0308880805969238
"sim_1000_5_4_0_2_5_data.csv",1000,7,0,3,0.5,10,0.786,0.444155844155844,1,0.0520241260528564
"sim_1000_5_4_0_2_6_data.csv",1000,7,0,4,1,10,0.651,0.421370967741935,0.876984126984127,0.0340328216552734
"sim_1000_5_4_0_2_7_data.csv",1000,7,0,6,5,10,0.67,0.394628099173554,0.928294573643411,0.0491459369659424
"sim_1000_5_4_0_2_8_data.csv",1000,7,0,6,1.5,10,0.87,0.96551724137931,0.752783964365256,0.0431180000305176
"sim_1000_5_4_0_2_9_data.csv",1000,7,0,5,1,10,0.841,0.837113402061856,0.844660194174757,0.0514421463012695
"sim_1000_5_4_0_3_1_data.csv",1000,7,0,5,1,10,0.682,0.830592105263158,0.451530612244898,0.0362720489501953
"sim_1000_5_4_0_3_10_data.csv",1000,7,0,6,3.5,10,0.762,0.900943396226415,0.519230769230769,0.0380218029022217
"sim_1000_5_4_0_3_2_data.csv",1000,7,0,6,3,10,0.698,0.81715210355987,0.505235602094241,0.0429790019989014
"sim_1000_5_4_0_3_3_data.csv",1000,7,0,6,4,10,0.745,0.790923824959481,0.671018276762402,0.0463559627532959
"sim_1000_5_4_0_3_4_data.csv",1000,7,0,5,2,10,0.748,0.96048632218845,0.339181286549708,0.0393180847167969
"sim_1000_5_4_0_3_5_data.csv",1000,7,0,6,5,10,0.751,0.826580226904376,0.629242819843342,0.0446679592132568
"sim_1000_5_4_0_3_6_data.csv",1000,7,0,4,1,10,0.654,0.893039049235993,0.311435523114355,0.0356910228729248
"sim_1000_5_4_0_3_7_data.csv",1000,7,0,6,4.5,10,0.647,0.738437001594896,0.493297587131367,0.0598700046539307
"sim_1000_5_4_0_3_8_data.csv",1000,7,0,6,5,10,0.655,0.886326194398682,0.297709923664122,0.0365190505981445
"sim_1000_5_4_0_3_9_data.csv",1000,7,0,6,2,10,0.832,0.903875968992248,0.701408450704225,0.0264060497283936
"sim_1000_5_4_10_1_1_data.csv",1000,7,0,6,2,10,0.768,0.69061876247505,0.845691382765531,0.035336971282959
"sim_1000_5_4_10_1_10_data.csv",1000,7,0,3,0.5,10,0.527,0.13894324853229,0.932515337423313,0.0356960296630859
"sim_1000_5_4_10_1_2_data.csv",1000,7,0,4,1,10,0.668,0.310416666666667,0.998076923076923,0.0299949645996094
"sim_1000_5_4_10_1_3_data.csv",1000,7,0,6,3,10,0.624,0.741617357001972,0.503042596348884,0.0428910255432129
"sim_1000_5_4_10_1_4_data.csv",1000,7,0,6,3.5,10,0.62,0.334745762711864,0.875,0.0438189506530762
"sim_1000_5_4_10_1_5_data.csv",1000,7,0,5,2.5,10,0.647,0.781368821292776,0.49789029535865,0.0277409553527832
"sim_1000_5_4_10_1_6_data.csv",1000,7,0,5,2,10,0.69,0.778656126482213,0.59919028340081,0.0573451519012451
"sim_1000_5_4_10_1_7_data.csv",1000,7,0,5,3,10,0.712,0.657200811359026,0.765285996055227,0.0284948348999023
"sim_1000_5_4_10_1_8_data.csv",1000,7,0,6,2,10,0.615,0.433808553971487,0.789783889980354,0.0281939506530762
"sim_1000_5_4_10_1_9_data.csv",1000,7,0,5,3,10,0.606,0.7,0.5,0.0426051616668701
"sim_1000_5_4_10_2_1_data.csv",1000,7,0,6,1.5,10,0.713,0.958490566037736,0.436170212765957,0.0291049480438232
"sim_1000_5_4_10_2_10_data.csv",1000,7,0,6,3,10,0.722,0.699596774193548,0.744047619047619,0.0290980339050293
"sim_1000_5_4_10_2_2_data.csv",1000,7,0,6,3,10,0.763,0.840954274353877,0.6841046277666,0.0458748340606689
"sim_1000_5_4_10_2_3_data.csv",1000,7,0,5,1.5,10,0.705,0.937618147448015,0.443736730360934,0.0572388172149658
"sim_1000_5_4_10_2_4_data.csv",1000,7,0,5,2,10,0.692,0.900191938579655,0.465553235908142,0.0270750522613525
"sim_1000_5_4_10_2_5_data.csv",1000,7,0,4,2,10,0.686,0.917910447761194,0.418103448275862,0.031965970993042
"sim_1000_5_4_10_2_6_data.csv",1000,7,0,6,4,10,0.653,0.694501018329939,0.612966601178782,0.0413689613342285
"sim_1000_5_4_10_2_7_data.csv",1000,7,0,6,2,10,0.692,0.796905222437137,0.579710144927536,0.0437750816345215
"sim_1000_5_4_10_2_8_data.csv",1000,7,0,6,2,10,0.709,0.494600431965443,0.893854748603352,0.02978515625
"sim_1000_5_4_10_2_9_data.csv",1000,7,0,6,3,10,0.711,0.579047619047619,0.856842105263158,0.0294618606567383
"sim_1000_5_4_10_3_1_data.csv",1000,7,0,6,2.5,10,0.776,0.796928327645051,0.746376811594203,0.0442869663238525
"sim_1000_5_4_10_3_10_data.csv",1000,7,0,6,2,10,0.724,0.684563758389262,0.782178217821782,0.0287899971008301
"sim_1000_5_4_10_3_2_data.csv",1000,7,0,6,3,10,0.741,0.74354561101549,0.737470167064439,0.029155969619751
"sim_1000_5_4_10_3_3_data.csv",1000,7,0,6,2.5,10,0.699,0.510280373831776,0.916129032258065,0.0299761295318604
"sim_1000_5_4_10_3_4_data.csv",1000,7,0,6,2.5,10,0.79,0.775547445255474,0.807522123893805,0.0277879238128662
"sim_1000_5_4_10_3_5_data.csv",1000,7,0,6,2,10,0.761,0.976452119309262,0.382920110192837,0.0327129364013672
"sim_1000_5_4_10_3_6_data.csv",1000,7,0,5,1.5,10,0.785,0.757264957264957,0.824096385542169,0.0370910167694092
"sim_1000_5_4_10_3_7_data.csv",1000,7,0,5,1.5,10,0.753,0.652802893309222,0.876957494407159,0.0410878658294678
"sim_1000_5_4_10_3_8_data.csv",1000,7,0,5,2,10,0.667,0.706451612903226,0.602631578947368,0.0334041118621826
"sim_1000_5_4_10_3_9_data.csv",1000,7,0,5,1.5,10,0.669,0.77741935483871,0.492105263157895,0.0297038555145264
"sim_1000_5_4_3_1_1_data.csv",1000,7,0,6,2.5,10,0.649,0.845149253731343,0.422413793103448,0.0601859092712402
"sim_1000_5_4_3_1_10_data.csv",1000,7,0,6,3,10,0.668,0.782363977485929,0.537473233404711,0.0666821002960205
