"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_90_10_0.1_7_data.csv",1000,101,0.000152030985224749,92,4,10,0.862,0.863636363636364,0.860323886639676,97.6071968078613
"simulate_0_90_10_0.1_8_data.csv",1000,101,0.00114780348896653,72,5,10,0.875,0.876984126984127,0.872983870967742,80.0897228717804
"simulate_0_90_10_0.1_9_data.csv",1000,101,6.02312245885761e-05,95,4,10,0.863,0.870259481037924,0.855711422845691,99.6747090816498
"simulate_0_90_10_0.5_1_data.csv",1000,101,0.000364026604505817,75,4,10,0.879,0.89083820662768,0.86652977412731,131.878087997437
"simulate_0_90_10_0.5_10_data.csv",1000,101,0.00112454091212746,60,3,10,0.885,0.881188118811881,0.888888888888889,118.305064201355
"simulate_0_90_10_0.5_2_data.csv",1000,101,0.00304241492778191,41,0,9,0.868,0.853002070393375,0.882011605415861,104.769492864609
"simulate_0_90_10_0.5_3_data.csv",1000,101,4.02080615161139e-05,91,3,10,0.894,0.885480572597137,0.902152641878669,116.598403215408
"simulate_0_90_10_0.5_4_data.csv",1000,101,0.00114054607542901,64,4,10,0.889,0.88508064516129,0.892857142857143,106.209757089615
"simulate_0_90_10_0.5_5_data.csv",1000,101,7.74517135709034e-05,90,3,10,0.902,0.906614785992218,0.897119341563786,99.5491101741791
"simulate_0_90_10_0.5_6_data.csv",1000,101,0.000573134271644813,70,3,10,0.9,0.904950495049505,0.894949494949495,89.3941190242767
"simulate_0_90_10_0.5_7_data.csv",1000,101,6.83534107295793e-05,91,3,10,0.888,0.888030888030888,0.887966804979253,104.983534812927
"simulate_0_90_10_0.5_8_data.csv",1000,101,1.74160268333541e-05,92,3,10,0.883,0.877083333333333,0.888461538461538,105.228516101837
"simulate_0_90_10_0.5_9_data.csv",1000,101,0.00279155463456671,44,0,10,0.879,0.886939571150097,0.870636550308008,109.225301980972
"simulate_0_90_10_0.9_1_data.csv",1000,101,0.0131814156824572,9,0,10,0.862,0.847422680412371,0.875728155339806,98.1866459846497
"simulate_0_90_10_0.9_10_data.csv",1000,101,0.018981705832224,7,0,9,0.838,0.81578947368421,0.856617647058823,92.3076691627502
"simulate_0_90_10_0.9_2_data.csv",1000,101,0.0190272430394362,7,0,10,0.837,0.843058350100604,0.831013916500994,98.5031471252441
"simulate_0_90_10_0.9_3_data.csv",1000,101,0.00903053270796339,11,0,9,0.857,0.842105263157895,0.87047619047619,94.2591650485992
"simulate_0_90_10_0.9_4_data.csv",1000,101,0.0311114435437229,4,0,10,0.818,0.808641975308642,0.826848249027237,91.9563109874725
"simulate_0_90_10_0.9_5_data.csv",1000,101,0.00440911495939002,21,0,10,0.879,0.878787878787879,0.879207920792079,89.1821880340576
"simulate_0_90_10_0.9_6_data.csv",1000,101,0.000892962381078344,63,2,10,0.89,0.876543209876543,0.90272373540856,92.4222350120544
